8.879558747738240752e-04;1.191160589367149620e-03;1.583213733782225068e-03;2.084966506374734407e-03;2.720501178734877762e-03;3.517135139958588782e-03;4.505256215250054777e-03;5.717948438926304632e-03;7.190370628770638602e-03;8.958857323764370106e-03;1.105972339132259979e-02;1.352777003155004355e-02;1.639451071314184522e-02;1.968615995496744708e-02;2.342145444462246165e-02;2.760940284418031757e-02;3.224708540556696368e-02;3.731764454615736637e-02;4.278862010565946672e-02;4.861078563329330332e-02;5.471763279548434028e-02;6.102562874829269013e-02;6.743533608322044293e-02;7.383343799117353390e-02;8.009565516466811419e-02;8.609047944338985014e-02;9.168358702185057385e-02;9.674273645482499295e-02;1.011429090500080008e-01;1.047714163699087764e-01;1.075326852859626731e-01;1.093524376496185641e-01;1.101810096563434760e-01;1.099956039028888721e-01;1.088013316058541596e-01;1.066309784799205906e-01;1.035435092435391946e-01;9.962140596269916659e-02;9.496700791652640250e-02;8.969807960129987101e-02;8.394287444366710371e-02;7.783498206841446554e-02;7.150824580493606031e-02;6.509201570045754226e-02;5.870696354206492856e-02;5.246163451917113668e-02;4.644985026915630921e-02;4.074901551579820924e-02;3.541932045772114984e-02;3.050377790408886902e-02;2.602899124037626882e-02;2.200651873317392704e-02;1.843468223784300655e-02;1.530066362877093716e-02;1.258273878775361884e-02;1.025251458381157971e-02;8.277056353806974687e-03;6.620819223732503020e-03;5.247323620062965301e-03;4.120541290617101698e-03;3.205981359958503217e-03;2.471485216834112559e-03;1.887753754639027743e-03;1.428640540514873863e-03;1.071250157262619313e-03;7.958828180021505338e-04;5.858651445231385490e-04;4.273035434502569347e-04;3.087917076625913866e-04;2.210981281143146787e-04;1.568537130435753400e-04;1.102541240968490536e-04;7.678655517431033888e-05;5.298657246357426964e-05;3.622736706746599927e-05;2.454132559407533624e-05;1.647212255005211124e-05;1.095447109180338635e-05;7.218111128623175800e-06;4.712441979238096623e-06;3.048307465306303604e-06;1.953717761695479673e-06;1.240666859170798046e-06;7.806185003619753706e-07;4.866455981977763167e-07;3.005917527320910756e-07;1.839634830529005653e-07;1.115517757575242986e-07;6.702111582192200239e-08;3.989671345491548306e-08;2.353167765538124253e-08;1.375178143609222885e-08;7.962607955307840806e-09;4.568167368220215057e-09;2.596683285533185966e-09;1.462467619996567162e-09;8.161008640630346645e-10;4.512235080166054466e-10;2.471894317211204347e-10;1.341709151845793876e-10
7.336694479771942385e-04;9.841909456095284184e-04;1.308123048783007810e-03;1.722693964013158330e-03;2.247801557179990306e-03;2.906016695088456392e-03;3.722447178222967022e-03;4.724428537417660855e-03;5.941010583780752079e-03;7.402214562640114896e-03;9.138045465782767413e-03;1.117725762435860769e-02;1.354588889659716702e-02;1.626559890786306167e-02;1.935186875990439759e-02;2.281214181822863521e-02;2.664400565444986074e-02;3.083353176863908376e-02;3.535390010299919311e-02;4.016443752951150831e-02;4.521019184416934233e-02;5.042214441976113071e-02;5.571813555593062295e-02;6.100453776156435776e-02;6.617866583179232709e-02;7.113186175541898193e-02;7.575314110740430373e-02;7.993324000327557688e-02;8.356886232486288035e-02;8.656689977019302318e-02;8.884838548239001876e-02;9.035194748364223927e-02;9.103655128440887867e-02;9.088336063535384923e-02;8.989659865562923957e-02;8.810335439084542031e-02;8.555234716779001880e-02;8.231172741323702913e-02;7.846605248477112049e-02;7.411262475453814225e-02;6.935741302504599970e-02;6.431079510791454235e-02;5.908335843702611223e-02;5.378197789258585410e-02;4.850635798236595242e-02;4.334618366871602346e-02;3.837897464699540490e-02;3.366868621338287709e-02;2.926505024200967003e-02;2.520360586815447931e-02;2.150633401642202541e-02;1.818278465129811658e-02;1.523157121351134853e-02;1.264210278586697274e-02;1.039642991584896134e-02;8.471092909880377150e-03;6.838879654375252734e-03;5.470421361050057524e-03;4.335576950453636641e-03;3.404578245314627671e-03;2.648927318809677148e-03;2.042053266644969830e-03;1.559747837059660735e-03;1.180407660441874654e-03;8.851155038807982092e-04;6.575945092844884482e-04;4.840683747724004921e-04;3.530575828688583672e-04;2.551377248992857329e-04;1.826813090726364295e-04;1.295996572928417813e-04;9.109696175381249100e-05;6.344453722000124299e-05;4.377991122526904335e-05;2.993269502814542614e-05;2.027715713443536239e-05;1.361001531904688699e-05;9.051081238527374954e-06;5.963931043897767508e-06;3.893633460573496485e-06;2.518649990243821168e-06;1.614250293790180251e-06;1.025095272806535180e-06;6.449824372041405470e-07;4.020886820319047725e-07;2.483625499404732450e-07;1.519989797846227259e-07;9.216914045615729981e-08;5.537588797462464293e-08;3.296447556476588047e-08;1.944294017965516023e-08;1.136234601464928151e-08;6.579068114750122476e-09;3.774427228338617283e-09;2.145497593733471321e-09;1.208357128917812206e-09;6.742995766353234637e-10;3.728213433186634386e-10;2.042391283945553533e-10;1.108581001315394702e-10
5.990176790569391252e-04;8.035604830122350644e-04;1.068040702476194754e-03;1.406524617992048736e-03;1.835258201734994363e-03;2.372669845789618457e-03;3.039259267588429164e-03;3.857345055265633520e-03;4.850645452064239124e-03;6.043671846250831155e-03;7.460922355594841807e-03;9.125873973387663499e-03;1.105978577951500716e-02;1.328034216652031543e-02;1.580018295968725617e-02;1.862538542929461152e-02;2.175397990459136330e-02;2.517459421010633316e-02;2.886533062498160274e-02;3.279298083883584042e-02;3.691267813165787642e-02;4.116807099801431113e-02;4.549207866582846704e-02;4.980825727802366126e-02;5.403276764344320388e-02;5.807689396527060399e-02;6.185002100406487152e-02;6.526293828682339093e-02;6.823130783118599996e-02;7.067910968143188699e-02;7.254186992024216907e-02;7.376948028726990070e-02;7.432843743198876141e-02;7.420336215823547521e-02;7.339770250795840667e-02;7.193357582197658362e-02;6.985075987506034201e-02;6.720489731470638550e-02;6.406502652356407812e-02;6.051059178173830849e-02;5.662811323301555205e-02;5.250771083634763609e-02;4.823967570057072218e-02;4.391126775298104939e-02;3.960389254072507748e-02;3.539077497202415545e-02;3.133520740302506158e-02;2.748940729103918276e-02;2.389397912341343841e-02;2.057793946937946580e-02;1.755923505205150142e-02;1.484566311251290377e-02;1.243609156938979554e-02;1.032187327694841436e-02;8.488353080314661736e-03;6.916376888723829892e-03;5.583726880284277556e-03;4.466424377073921655e-03;3.539860150090680477e-03;2.779729433055946018e-03;2.162764578624265001e-03;1.667271291817964875e-03;1.273484308015783309e-03;9.637651657002114722e-04;7.226685482049261021e-04;5.369049205990997133e-04;3.952263722586430057e-04;2.882602436923753422e-04;2.083118061279669829e-04;1.491534560550155427e-04;1.058139822125261952e-04;7.437776065142050880e-05;5.180043892947829292e-05;3.574489967353072431e-05;2.443908977416787759e-05;1.655565137410475992e-05;1.111214295596273590e-05;7.389918840707951741e-06;4.869359275926009550e-06;3.179027401347741489e-06;2.056397299454580097e-06;1.317983823735880623e-06;8.369575601407590763e-07;5.266075664343618705e-07;3.282925706527470833e-07;2.027800920975924986e-07;1.241023138426196200e-07;7.525316032845971352e-08;4.521264444326140218e-08;2.691444178107449524e-08;1.587453986610872827e-08;9.276992734401897667e-09;5.371599053662158163e-09;3.081699318845013592e-09;1.751730282028075754e-09;9.865850143166313804e-10;5.505440747175887512e-10;3.043967230656418016e-10;1.667547272151392997e-10;9.051209918655463429e-11
4.832913281098324943e-04;6.483177819775947986e-04;8.617021293724022200e-04;1.134793136187117399e-03;1.480698157585861154e-03;1.914285339195839113e-03;2.452093985298403871e-03;3.112130876791740185e-03;3.913532045345879777e-03;4.876073437152976878e-03;6.019520291682456392e-03;7.362813998586919921e-03;8.923106520674113293e-03;1.071466573994142926e-02;1.274768954897533002e-02;1.502708112864511135e-02;1.755125133588121208e-02;2.031102502614434008e-02;2.328873497697010742e-02;2.645758850929472855e-02;2.978138686394928014e-02;3.321466528279044123e-02;3.670330256612572284e-02;4.018562331687734746e-02;4.359398553471985349e-02;4.685681274241920019e-02;4.990099598017747051e-02;5.265455966282228673e-02;5.504945936206707274e-02;5.702436168718291731e-02;5.852724866571437645e-02;5.951769262993307497e-02;5.996866286048274652e-02;5.986775132267792288e-02;5.921773991900798617e-02;5.803647306273888168e-02;5.635604371918722516e-02;5.422134473533971044e-02;5.168807672372865980e-02;4.882033584208864130e-02;4.568792710062343637e-02;4.236355986363694870e-02;3.892008158026397102e-02;3.542789412281677902e-02;3.195267601193245433e-02;2.855350557598479444e-02;2.528144749625251334e-02;2.217863115418270206e-02;1.927781651213242298e-02;1.660241432536220876e-02;1.416690412586644500e-02;1.197757677805619779e-02;1.003351891137521656e-02;8.327753952857232592e-03;6.848458029000034988e-03;5.580177495799352495e-03;4.504986871211608818e-03;3.603540003187462142e-03;2.855982006998128171e-03;2.242703640404413497e-03;1.744932415413516340e-03;1.345165234873658012e-03;1.027455355770019816e-03;7.775719535532668505e-04;5.830536470893791937e-04;4.331783538568624776e-04;3.188711869967272698e-04;2.325702243624594423e-04;1.680673091369204507e-04;1.203379706296582688e-04;8.537140352283493095e-05;6.000845715213595582e-05;4.179292832611068747e-05;2.883921566984553448e-05;1.971761530201901645e-05;1.335720633973795375e-05;8.965348628421834431e-06;5.962234197782559047e-06;3.928630479172420424e-06;2.564859817349161411e-06;1.659114608335972837e-06;1.063357852147870199e-06;6.752627592708220847e-07;4.248703820819249487e-07;2.648685640282676543e-07;1.636042865685841460e-07;1.001265474717347556e-07;6.071473525933516718e-08;3.647785323254939530e-08;2.171474527127247667e-08;1.280768118080017074e-08;7.484737589937129064e-09;4.333840772120406689e-09;2.486334892460160979e-09;1.413307293074210209e-09;7.959831546424516644e-10;4.441825113945768554e-10;2.455892400275736030e-10;1.345387897587190353e-10;7.302574557523331278e-11
3.853084393679666016e-04;5.168772917264485584e-04;6.869999177661201403e-04;9.047242250752125705e-04;1.180500172651090165e-03;1.526181525820596418e-03;1.954954396459162008e-03;2.481174855620359773e-03;3.120099279882089603e-03;3.887494223538060911e-03;4.799117704849185408e-03;5.870070920261621916e-03;7.114028429274272050e-03;8.542365431535367884e-03;1.016321229034502886e-02;1.198047811157543219e-02;1.399289593635425800e-02;1.619315079663265558e-02;1.856715733742950528e-02;2.109355484988019100e-02;2.374348354157546429e-02;2.648069621752642544e-02;2.926204425540666551e-02;3.203835637981098522e-02;3.475570438622749281e-02;3.735702327238028808e-02;3.978402625022846306e-02;4.197933012503556049e-02;4.388868585291055835e-02;4.546319482614340213e-02;4.666138523959273421e-02;4.745102576475399708e-02;4.781056591295838182e-02;4.773011326486750056e-02;4.721188571772945430e-02;4.627010989351538345e-02;4.493037220286747596e-02;4.322846387936503387e-02;4.120879274669199399e-02;3.892246005386677116e-02;3.642511848484476789e-02;3.377473624649812711e-02;3.102939163509553858e-02;2.824521318837702050e-02;2.547456370868301720e-02;2.276454393459951403e-02;2.015586565114297138e-02;1.768211689367169340e-02;1.536941584232957500e-02;1.323642693624308732e-02;1.129469411495974927e-02;9.549232827769699519e-03;7.999314881628452958e-03;6.639378139817594601e-03;5.459995910854293505e-03;4.448847635466096975e-03;3.591642058856156419e-03;2.872955284048989144e-03;2.276957822279313676e-03;1.788016025507290418e-03;1.391163355682566464e-03;1.072445308233265079e-03;8.191481961828953528e-04;6.199263642732322655e-04;4.648448622209805500e-04;3.453554114975578601e-04;2.542229754083194558e-04;1.854187422377917560e-04;1.339932020828720589e-04;9.594054965017801263e-05;6.806313365209179663e-05;4.784229227658381544e-05;3.331979502494074828e-05;2.299232892467520931e-05;1.572004945710989108e-05;1.064915513632125708e-05;7.147706336708574706e-06;4.753445841618405883e-06;3.132136644585815176e-06;2.044857989249544448e-06;1.322744322706425590e-06;8.477717903675198752e-07;5.383594217498937021e-07;3.387318048803361609e-07;2.111688894615816554e-07;1.304350164489704438e-07;7.982680735556074618e-08;4.840537896863975065e-08;2.908230270859142623e-08;1.731227962328649370e-08;1.021104116847529600e-08;5.967275620559090988e-09;3.455194263273606452e-09;1.982253273417372358e-09;1.126772188467727803e-09;6.346048630294776480e-10;3.541285769172614615e-10;1.957982717601846719e-10;1.072622828121717422e-10;5.822044473945291746e-11
3.035555634665314121e-04;4.072087748465784418e-04;5.412356071957164947e-04;7.127642269528743080e-04;9.300273714981364438e-04;1.202363731722607115e-03;1.540161654237233793e-03;1.954731208567048531e-03;2.458091747301778974e-03;3.062664553713610217e-03;3.780864186175974043e-03;4.624587742514567508e-03;5.604608380516074018e-03;6.729887765137589940e-03;8.006831198626860463e-03;9.438518371731451084e-03;1.102395114276775306e-02;1.275736659812959015e-02;1.462766794514112553e-02;1.661802668654420098e-02;1.870570636071166096e-02;2.086215052668677003e-02;2.305336562755554153e-02;2.524061331064530317e-02;2.738140759632321647e-02;2.943079125772840587e-02;3.134284451481286760e-02;3.307235946078820876e-02;3.457659735078581764e-02;3.581703464651908586e-02;3.676099882932137158e-02;3.738309725764679681e-02;3.766635192099144352e-02;3.760296932557342930e-02;3.719469678595969248e-02;3.645274238847127923e-02;3.539726374323560326e-02;3.405645807348023357e-02;3.246531096623983537e-02;3.066408125535950713e-02;2.869661350823107457e-02;2.660857651874101032e-02;2.444572581193814320e-02;2.225228084465078263e-02;2.006949433378078795e-02;1.793447341164173051e-02;1.587929183415929049e-02;1.393041109025297021e-02;1.210840773127810736e-02;1.042798606619071457e-02;8.898240697433746141e-03;7.523122920592128712e-03;6.302059047089773533e-03;5.230667087400570764e-03;4.301520459720621463e-03;3.504912721288632772e-03;2.829584866437301251e-03;2.263385565844796502e-03;1.793843954898295895e-03;1.408643457175147136e-03;1.095993062080124645e-03;8.448990641414218586e-04;6.453453048232512439e-04;4.883933949731290164e-04;3.662163338739034507e-04;2.720795752756424929e-04;2.002831774793104567e-04;1.460774927992085489e-04;1.055631743381238311e-04;7.558434914148345180e-05;5.362182806312088039e-05;3.769134673865718428e-05;2.625016251908780167e-05;1.811392808729083071e-05;1.238464560626348953e-05;8.389669048389012445e-06;5.631140672890372566e-06;3.744882757374859462e-06;2.467575082344438667e-06;1.610989938745911866e-06;1.042090847685403482e-06;6.678956836195303818e-07;4.241329307109677065e-07;2.668613333856658139e-07;1.663640986744534301e-07;1.027599472746592423e-07;6.288954253454663323e-08;3.813496042738905946e-08;2.291176077038880695e-08;1.363904409817033412e-08;8.044511977367690120e-09;4.701168020950196928e-09;2.722087902343374353e-09;1.561668387883260228e-09;8.876991304156027303e-10;4.999574810546673179e-10;2.789912930068495992e-10;1.542547440887354987e-10;8.450389187209226384e-11;4.586751314647170604e-11
2.363186673459982147e-04;3.170129181768398773e-04;4.213530990901967303e-04;5.548885031849374195e-04;7.240283344435345398e-04;9.360427840657115474e-04;1.199019202515392863e-03;1.521762503552759457e-03;1.913629779348778462e-03;2.384291025986174338e-03;2.943411004199337436e-03;3.600251630559151827e-03;4.363199831868024015e-03;5.239232283814837000e-03;6.233335528151123101e-03;7.347907110831859191e-03;8.582169976382281185e-03;9.931637684007515662e-03;1.138767135643901918e-02;1.293716997190648074e-02;1.456243314550987461e-02;1.624122962576439455e-02;1.794709535456968930e-02;1.964987243999243016e-02;2.131648545434789918e-02;2.291193509860169064e-02;2.440047272396659445e-02;2.574690387653856896e-02;2.691795635034633857e-02;2.788363948692400285e-02;2.861851765932418162e-02;2.910282264079460876e-02;2.932333701317746399e-02;2.927399352458821477e-02;2.895615246322310807e-02;2.837853934869589631e-02;2.755684692439692648e-02;2.651302679002642826e-02;2.527431530129448101e-02;2.387205404803898270e-02;2.234037612147419041e-02;2.071483477711386426e-02;1.903105079087057117e-02;1.732344910620144465e-02;1.562414505306887816e-02;1.396202661480359757e-02;1.236206328025497327e-02;1.084485537618373914e-02;9.426421792638675981e-03;8.118209866170129907e-03;6.927299764589283856e-03;5.856767580115472722e-03;4.906166694942652035e-03;4.072085720680144495e-03;3.348743047217454718e-03;2.728582187722901689e-03;2.202837981760771661e-03;1.762050592986689731e-03;1.396511426136256076e-03;1.096631999637171905e-03;8.532329860585529443e-04;6.577557617447397616e-04;5.024027254589997224e-04;3.802153217770388701e-04;2.851002135922308073e-04;2.118145419802007381e-04;1.559208899129637521e-04;1.137216463217934661e-04;8.218116115387616427e-05;5.884258044013554803e-05;4.174470994312754586e-05;2.934279553317250787e-05;2.043580869770706643e-05;1.410173247067431304e-05;9.641473580000294998e-06;6.531375628066391237e-06;4.383855279272527506e-06;2.915399383504989666e-06;1.921012576335548497e-06;1.254159176279504492e-06;8.112699947455539161e-07;5.199582444698445582e-07;3.301884103804923583e-07;2.077521293027790849e-07;1.295148131827922663e-07;7.999884277914084428e-08;4.895964584553609346e-08;2.968814975610414440e-08;1.783685566482980386e-08;1.061802553820854555e-08;6.262670096474961006e-09;3.659869544124052580e-09;2.119151361069931577e-09;1.215762241503557099e-09;6.910757065638364936e-10;3.892179879797449605e-10;2.171953292886520889e-10;1.200876542619095756e-10;6.578646388395038643e-11;3.570795889051244499e-11
1.817975463518899798e-04;2.438748124879263745e-04;3.241426520496146343e-04;4.268700797563242501e-04;5.569876310209695251e-04;7.200881899625346562e-04;9.223932730077208982e-04;1.170676410726152143e-03;1.472135918920701317e-03;1.834210827189892718e-03;2.264336137632051629e-03;2.769636948429278923e-03;3.356565237037408521e-03;4.030488089079326854e-03;4.795241600388641147e-03;5.652670178674551980e-03;6.602176043066516897e-03;7.640307820308579571e-03;8.760419710014788475e-03;9.952433229434311940e-03;1.120273165255710954e-02;1.249421270380902255e-02;1.380651785255347132e-02;1.511644693936929976e-02;1.639855537426642210e-02;1.762591855259998050e-02;1.877103540258457867e-02;1.980683118891976915e-02;2.070770994208174717e-02;2.145060015365431519e-02;2.201593445462305190e-02;2.238850534928035763e-02;2.255814481231878041e-02;2.252018536859513170e-02;2.227567347397845995e-02;2.183132158192934574e-02;2.119920196027128695e-02;2.039620175130590560e-02;1.944327360636315463e-02;1.836452829161858841e-02;1.718622404685430163e-02;1.593571162979846162e-02;1.464039374093504056e-02;1.332675313900712200e-02;1.201949582059556876e-02;1.074084501735431303e-02;9.510009503001735573e-03;8.342836899315690669e-03;7.251650375425636869e-03;6.245256250868182375e-03;5.329101226702909200e-03;4.505551709376286879e-03;3.774264120354263279e-03;3.132614113257239236e-03;2.576153954252540564e-03;2.099070514904438720e-03;1.694620846471352194e-03;1.355527593103182920e-03;1.074322031243668410e-03;8.436278395777794831e-04;6.563834549085098080e-04;5.060048151377523297e-04;3.864933049712165891e-04;2.924957785211990428e-04;2.193246935485687707e-04;1.629467720265641729e-04;1.199483541843015139e-04;8.748490544815856642e-05;6.322113111889514337e-05;4.526699843549828318e-05;3.211378062538161230e-05;2.257311405376919821e-05;1.572105970587711445e-05;1.084831931083066565e-05;7.417087527386588234e-06;5.024520816827927316e-06;3.372455262565695218e-06;2.242787082837678194e-06;1.477815429525943532e-06;9.648118937997302926e-07;6.241017526462014216e-07;3.999985871266569868e-07;2.540105845854196584e-07;1.598215992870667595e-07;9.963442802587268238e-08;6.154229579733059661e-08;3.766415740633911469e-08;2.283879154364481350e-08;1.372171158087642906e-08;8.168339012854151421e-09;4.817808385333982521e-09;2.815500402748991840e-09;1.630241580648053363e-09;9.352735225483378949e-10;5.316375096714580352e-10;2.994214380328142563e-10;1.670861569558372016e-10;9.238221058518904513e-11;5.060885731789792315e-11;2.746976946186323782e-11
1.382000380150214675e-04;1.853903368503150961e-04;2.464088637854210009e-04;3.245008661206606792e-04;4.234144702481268917e-04;5.474013110956147494e-04;7.011909013762218992e-04;8.899323874948507308e-04;1.119097831850382301e-03;1.394342284216269247e-03;1.721317732714733491e-03;2.105440580698769541e-03;2.551615534241489722e-03;3.063922579305284038e-03;3.645277864103767859e-03;4.297083482453064630e-03;5.018885009413504537e-03;5.808058757676051731e-03;6.659552679595346150e-03;7.565705248779819488e-03;8.516165214126295707e-03;9.497931656854956967e-03;1.049552829709094609e-02;1.149131868715771131e-02;1.246596019359034330e-02;1.339898509578353950e-02;1.426948745060186395e-02;1.505688541014442439e-02;1.574172126427043905e-02;1.630645636405881824e-02;1.673621586000848677e-02;1.701943921938907714e-02;1.714839684676749271e-02;1.711954059061382774e-02;1.693366595253845489e-02;1.659587564895333503e-02;1.611534685471927367e-02;1.550491694720951101e-02;1.478051384882136422e-02;1.396046623818057546e-02;1.306473527432869090e-02;1.211411263368612073e-02;1.112942947885430661e-02;1.013081764515489855e-02;9.137058297324108028e-03;8.165045235751554678e-03;7.229380710640121929e-03;6.342111869908451799e-03;5.512606620199578950e-03;4.747559406621007852e-03;4.051110737714219701e-03;3.425059523681381942e-03;2.869144580763853796e-03;2.381370916307986793e-03;1.958357423158632246e-03;1.595685039634686707e-03;1.288227867223655596e-03;1.030453758350864711e-03;8.166850902974620444e-04;6.413144832797001461e-04;4.989738323816723725e-04;3.846580225701402172e-04;2.938069875606884166e-04;2.223513381892393346e-04;1.667276681907213184e-04;1.238699341129040820e-04;9.118311792846383961e-05;6.650484289415922669e-05;4.805984953764007973e-05;3.441136049494736970e-05;2.441246206174480196e-05;1.715977626183119489e-05;1.195093714182054130e-05;8.246745741298097126e-06;5.638369707484852246e-06;3.819572826075540228e-06;2.563694916918188262e-06;1.704936432463267088e-06;1.123415319062405891e-06;7.334369636781492714e-07;4.744337185607457980e-07;3.040735205515840497e-07;1.930954138290433295e-07;1.214942200283693236e-07;7.574074577512800720e-08;4.678362161313283794e-08;2.863178348559540074e-08;1.736174069940111656e-08;1.043105971539187085e-08;6.209460934698081877e-09;3.662432829062902935e-09;2.140305358896682960e-09;1.239287619334185900e-09;7.109822930197087759e-10;4.041436505671691954e-10;2.276161309600491741e-10;1.270166385985468855e-10;7.022770807958233053e-11;3.847216943012163589e-11;2.088214753209684900e-11
1.038146069692570336e-04;1.392635286679273722e-04;1.851000890813371417e-04;2.437620883565761939e-04;3.180650848238379203e-04;4.112028678289529572e-04;5.267282041476659647e-04;6.685090855542914811e-04;8.406560753700163899e-04;1.047417195361365896e-03;1.293038167410410014e-03;1.581587744271163547e-03;1.916750296372119605e-03;2.301590671923235860e-03;2.738299454841913293e-03;3.227929885203523371e-03;3.770140603141692789e-03;4.362960718700752485e-03;5.002595179808172997e-03;5.683288717778421650e-03;6.397265567276341422e-03;7.134759556796111020e-03;7.884145046174151697e-03;8.632173696913792230e-03;9.364315499329436965e-03;1.006519528854619462e-02;1.071910871092495235e-02;1.131059487020821125e-02;1.182503731216195432e-02;1.224926116382183544e-02;1.257209257403079337e-02;1.278484737613448489e-02;1.288171916860478099e-02;1.286004261240245201e-02;1.272041528107530246e-02;1.246667028861080453e-02;1.210570144498864832e-02;1.164715207090296495e-02;1.110298707625728340e-02;1.048697479711812285e-02;9.814109873937932119e-03;9.100010824242599911e-03;8.360325827216756947e-03;7.610177733776399105e-03;6.863674783423626483e-03;6.133507444792573281e-03;5.430644794935980853e-03;4.764136541395456656e-03;4.141019770124368046e-03;3.566323287175845319e-03;3.043157404768768743e-03;2.572873447825277556e-03;2.155275217490153824e-03;1.788864093493674210e-03;1.471100219006033286e-03;1.198664035232699897e-03;9.677050140039150173e-04;7.740674565629350554e-04;6.134863845527133500e-04;4.817495854678244065e-04;3.748245878992941351e-04;2.889515951243815974e-04;2.207051269777430126e-04;1.670282954675829910e-04;1.252443023368708934e-04;9.304996373330326725e-05;6.849592580391303861e-05;4.995783087888060008e-05;3.610212024839977337e-05;2.584949987258379541e-05;1.833841864657418047e-05;1.289026728132128411e-05;8.977434884334393919e-06;6.194880118739175007e-06;4.235491853238711172e-06;2.869228239187502220e-06;1.925824218369712752e-06;1.280732684201595380e-06;8.438993323506129749e-07;5.509511517840253822e-07;3.563902784165177378e-07;2.284172528403340953e-07;1.450515121569593848e-07;9.126534900019807242e-08;5.689575681121489221e-08;3.514342948182041180e-08;2.150793438322259874e-08;1.304198112314969750e-08;7.835716836116595362e-09;4.664490369796926418e-09;2.751186107916563781e-09;1.607777847383099714e-09;9.309415465505198136e-10;5.340834081675106739e-10;3.035890209971644303e-10;1.709831597362653030e-10;9.541373941757563980e-11;5.275441322122560336e-11;2.889994247475259702e-11;1.568647859910893182e-11
7.706175976668066684e-05;1.033755547872579821e-04;1.374001117376603086e-04;1.809450138237450828e-04;2.361002547947990758e-04;3.052365899279361073e-04;3.909912440585828434e-04;4.962354340760931392e-04;6.240204381426700184e-04;7.774995700588709481e-04;9.598244364171023982e-04;1.174015279324262112e-03;1.422807013231612745e-03;1.708474680191248134e-03;2.032644354380204986e-03;2.396097857702302221e-03;2.798581798146677728e-03;3.238633180738692552e-03;3.713434931853997010e-03;4.218714905734059946e-03;4.748701138512205315e-03;5.296144184427443828e-03;5.852414310963572827e-03;6.407677253864881885e-03;6.951147362166761393e-03;7.471411624766517018e-03;7.956812673180461634e-03;8.395873857754433331e-03;8.777745359588121424e-03;9.092647448015724054e-03;9.332285754270919220e-03;9.490214006638887645e-03;9.562122103364855893e-03;9.546031558735356554e-03;9.442385952613841296e-03;9.254030612049020735e-03;8.986082823943397288e-03;8.645700841690964408e-03;8.241766238314386650e-03;7.784499273152098442e-03;7.285030493379202575e-03;6.754953551186155918e-03;6.205884116663286723e-03;5.649047907831392448e-03;5.094917494928712619e-03;4.552913034460777560e-03;4.031176891027117570e-03;3.536426677966446504e-03;3.073886036180822727e-03;2.647287856978063503e-03;2.258940930421602256e-03;1.909848347305285457e-03;1.599864468884339228e-03;1.327876866777268636e-03;1.092000200928618667e-03;8.897703571850593216e-04;7.183290819206743184e-04;5.745915928624877825e-04;4.553919893038828781e-04;3.576035387198765541e-04;2.782329307078549707e-04;2.144892617497298000e-04;1.638297920780089692e-04;1.239853885241094366e-04;9.296905917765128815e-05;6.907114673793090501e-05;5.084464251606379413e-05;3.708378304406460455e-05;2.679866541780456354e-05;1.918812783118081103e-05;1.361263943003331042e-05;9.568467382009639662e-06;6.663965221989107482e-06;4.598470074977368203e-06;3.144012824560146091e-06;2.129833014245493053e-06;1.429542601002292164e-06;9.506900552492257723e-07;6.264279133294172325e-07;4.089719793913940404e-07;2.645491113466065448e-07;1.695545162556905302e-07;1.076719848002077428e-07;6.774642417861555095e-08;4.223381729343470307e-08;2.608702762711734237e-08;1.596537636566166340e-08;9.681084825484830532e-09;5.816465968063314497e-09;3.462459154883016513e-09;2.042210138930447119e-09;1.193456237520773578e-09;6.910394973449442799e-10;3.964510245438085759e-10;2.253546479332471164e-10;1.269210910141579742e-10;7.082578145881993806e-11;3.915969088521608166e-11;2.145247657605435148e-11;1.164409981099946925e-11
